customer_unique_id,M_total,group_label
ee68a25b07d4c5813cc293bb22da79fb,362.39,B_对照组
ee733836f8e2772b2feab6db143af078,43.00,B_对照组
ee7b3e0d0693ec5f9f39edd9630a9e87,377.03,B_对照组
ee81133709716b9c4a5141bd6c2af68f,105.38,B_对照组
ee87870afcbb29a3c50c068dbd7921a1,96.78,B_对照组
ee8d6f6906b20a3bb172337ad272b46c,52.69,B_对照组
ee9d97a7d28183a3d93aefb807e48524,137.96,B_对照组
eea6d169d9f5feef04a86bdf68011cf3,130.07,B_对照组
eea7c506bed0997817f14da59e862db1,369.60,B_对照组
eea9760327567e3edaac0cb002b51c0c,102.66,B_对照组
eeb11b9e1d3e31b57f02eca7538d33d1,68.84,B_对照组
eeb1d91079ecd5265b764a25bcc4504e,310.28,B_对照组
eebbddafadac7e478032d6aba18ec6d4,178.34,B_对照组
eebd0ddc20220549c8e2905f8ad1d7a2,598.58,A_目标组
eebff6c3f05996ab67cfc35398c6893f,97.06,B_对照组
eec7b50baf267074b41ba9bf4add6f30,46.78,B_对照组
eeca0a04eb9335415403230a0724d062,1175.58,A_目标组
eecc19b749d3fba1e0b74fe481bbf146,109.59,B_对照组
eecc7a9ae13f23fe9f3092751cb5cc09,125.85,B_对照组
eecd7a13b230f1cceae63dcefe543249,81.88,B_对照组
eed42da7ee2f3ce26ab52758e63d855f,131.20,B_对照组
eedfc8a4c7d9aa7b507ff355df8135c8,134.00,B_对照组
eee59c3622420d28e64745623af48741,41.54,B_对照组
eeebbe724ea20e65d4fa09b0dd62d741,515.70,A_目标组
eeeea3e11b9a1e3ce7fccb795bd85c3e,23.54,B_对照组
eef634984422c1a1edd23e47e03a94ac,67.92,B_对照组
eef7febd3ac001505aa462fbde9a4228,243.01,B_对照组
eefdc5d56151be8695518215e2598a56,80.77,B_对照组
ef0081d459563ad97e32a33977246f9c,103.72,B_对照组
ef0289314083f763053d7163da20fc7d,283.61,B_对照组
ef083f7e13f5a01aa63a89465d3b8f5c,75.29,B_对照组
ef0a9d38c164e49b37dd40fdecd851f3,518.56,B_对照组
ef1a34b0368cee7c343049164e2af655,39.09,B_对照组
ef2a6a46966c323b241c5d77a1920458,58.62,B_对照组
ef2c223efd90366cb6639746cfcfc7ad,82.32,B_对照组
ef3508c4c50a1f7c885ea2ee92218f08,55.95,B_对照组
ef3e32f1b8658891add797672f995cc5,105.38,B_对照组
ef412a56d1af9fa73aa67d5673c27d64,127.60,B_对照组
ef455906af3a580c6f4eb26f74e62b1c,29.76,B_对照组
ef4959fc277b683cc049941a6cbb6887,702.07,B_对照组
ef4da07d2746321da5dc21616591a227,144.68,B_对照组
ef523a490d0b4b30d3218016362ff984,262.24,B_对照组
ef5a31b0437ed886c3113e8af13bdc06,66.69,B_对照组
ef615978504f00be4e6e171ca068e160,341.02,B_对照组
ef71f5ee727d1f8ba9ed6f8fc6b479a9,42.68,B_对照组
ef7ccf8e6acbf1ac71af305967e708c3,294.72,B_对照组
ef7e5232545bebbb4cb612859324ba36,126.42,B_对照组
ef7e621d7461d199cb905471587e4ed5,132.17,B_对照组
ef7e769061a29b011ad2e707a7124ecc,57.10,B_对照组
ef842da0c0795e0a857398995dc3988c,311.71,B_对照组
ef87248b3cb5cdadf2a1fe3d59df61bf,48.09,B_对照组
ef877ec0a5efd176c1717e9c732d0bea,110.42,B_对照组
ef89f6e31311594d74becf9e18c73693,20.62,B_对照组
ef910b013d196e74f53e4d93f328ace8,69.71,B_对照组
ef95fc30ec507e9c99984f33121a8276,161.79,B_对照组
ef9dd09d99cdfc6a10281e30f85d525f,85.63,B_对照组
efa0f03926c32196b7872e25a183ee84,92.30,B_对照组
efa4fccd811b3a7282bb3bd1c6fe67cb,95.72,B_对照组
efaa0b80003d61de4b33e5e69689ab3b,392.27,B_对照组
efab514af1ccc028dcbabd1f8d8cdf90,664.63,A_目标组
efb164704e9f4fc3867f6f59f5f6dbd6,188.41,B_对照组
efb48fd4deda76791056f55c6a1e2445,79.33,B_对照组
efc6c92c49e75f4f1615e905395d724b,38.01,B_对照组
efd07a8507856aae4932dff20402d8ed,40.36,B_对照组
efd341ec24b95f7c263d7b6ea93bedb3,60.18,B_对照组
efd9a6c82e7ac52dfef075391523eb04,64.10,B_对照组
efdbc9f541acf9732ba8b6b3cafc7d25,143.83,B_对照组
efdde190794fc1f7e2d1c91dda5453fe,110.08,B_对照组
efe7f5948537f8e56c2c6b665cad9a34,213.83,B_对照组
eff3b66ad5e3da333c467dec3b4f1f43,107.75,B_对照组
eff3ff2aa1b985ff8d7e5b51d96fd384,84.24,B_对照组
eff526c03f00adbe45b30efd98da1731,254.09,B_对照组
effa8902687d8d196ba3b067dd6a093c,134.47,B_对照组
effbcd5686486e99ce71e00e0087e8d2,163.34,B_对照组
effbebdf9854a4a1fa1783211054115e,111.96,B_对照组
effd9d14707cf9263438e9148be8963b,210.47,B_对照组
effecf2e702b13058b6ca07a0a649691,253.80,B_对照组
f004f2e480aa3607ef7dc7cfd44b5998,204.22,B_对照组
f00a38e825137b5d5423ba76da634ad4,59.60,B_对照组
f00bdd8269b9b8b7548898b4f426667e,51.05,B_对照组
f00dcc95289fc9d9a4938889748b94fe,722.05,B_对照组
f012d0428d09708815ca563418f16d71,61.80,B_对照组
f017b573799c56f71b1b1dcaa676cd84,81.89,B_对照组
f019ed7ab808b96f06e70cb236031106,163.79,B_对照组
f022aeda339304258c002fffb115d737,543.83,B_对照组
f0313b8b584e00edefff64002051ef59,34.51,B_对照组
f0385ccb64794e5e7cf2d6babc72a2ac,33.09,B_对照组
f03987fe583d584b9e503ce5ba9411de,54.58,B_对照组
f0414b5affeddccb0825a0b45c63b19c,494.66,B_对照组
f04c6fdfe7c65f3cb98dbf04ad990e8f,86.73,B_对照组
f05f7e19011117620793abe23ef771f8,1300.57,A_目标组
f06c0f750b533a5a34702a85ca31c903,69.14,B_对照组
f079f24421070c48eda95468f1842707,152.70,B_对照组
f085aafcefbb810d27d18da422e15080,34.17,B_对照组
f087d32d4dc73deed9eab506a49c0a5a,54.63,B_对照组
f09f3a63bb36e3ed64f39d753e4d1864,339.45,B_对照组
f0a0b65515c41c696eac8064eac4c2d5,72.56,B_对照组
f0a53affba6ce12b3e7c15a3a941b27b,38.09,B_对照组
f0b12169047a08071cb175297e8dca51,57.43,B_对照组
f0b2ccb190c4f860bd36dc758377d2ab,106.29,B_对照组
f0b455e0ba8ae5c44f91438d043cb302,75.65,B_对照组
f0c69a05d47ae262398b095d70155117,45.00,B_对照组
f0c85a3e052169c1a3aaffcb9737f170,132.02,B_对照组
f0d0d7b878ad788b1e7636a9896e5d41,109.68,B_对照组
f0d1cc425dc6608c2b319b981a025cbc,99.43,B_对照组
f0d30d87e962257bae0032a2775bd8bd,122.07,B_对照组
f0d604445befdf9148fcc03d1d926f4f,104.18,B_对照组
f0daba1cfcc18d5a3229e1a911313e3e,1398.18,A_目标组
f0db0a54f2521254acd7eec3bc96b368,527.77,A_目标组
f0dcfe8e166f2704249218997df96dbb,115.86,B_对照组
f0df1b5072b713a0140e2713e9b0b5e4,142.71,B_对照组
f0e62d55f2c00923a4a42c364ae1ddf8,173.53,B_对照组
f0ea32bb6623d2f9b6f7909aeb033dd1,158.30,B_对照组
f0f12ce1f15522666777aa182ae848cd,140.28,B_对照组
f0f5df081d2ef2d076f5832bfbff79d6,335.47,B_对照组
f102240598836332442c455abbcecfbc,40.00,B_对照组
f102356cf5b739abd755aa98abf8c4bd,63.60,B_对照组
f10bbd7b7956d31e6ae6473eb6fd852e,133.56,B_对照组
f10e6364d863c9e2134da27dcc2b9f9d,65.00,B_对照组
f110e877b3695aeadaa602a2b8d8a6c5,44.49,B_对照组
f11a41009256bc429b6655cfd2ba1c63,102.48,B_对照组
f11a80ef32241a111971c84a01760dac,888.74,A_目标组
f11e6a19a6e30aa5318c472b19bea20e,136.59,B_对照组
f1222bacdff89a25eb29e54eeaabbe6b,36.69,B_对照组
f122700f4988b15159336b7a1d29cb41,94.63,B_对照组
f122b89a0e1303f7e0481cfb926f787d,165.80,B_对照组
f12c12749c4b7c7d8716f9bd166a14f4,127.06,B_对照组
f134af57f6907fc43fc08417e0f056ff,136.98,B_对照组
f1378e1366318ecbd44ba46b5f025f5e,75.53,B_对照组
f13b71a2261838fefc07e236d17b5ceb,455.36,B_对照组
f140839b5ea1ebd782956d880b40f5a0,494.46,B_对照组
f14430e8b3fb0f4dc20a06d8af3363ad,372.08,B_对照组
f1480d98bfaa550680f72d2a3ba86366,32.68,B_对照组
f149d790d8d6abe55f02b6db058178f1,109.73,B_对照组
f1521950d7c6d0ece3647b5d90f63830,102.74,B_对照组
f15712efa082ccd3a7237288cd4378a1,158.25,B_对照组
f158b6b76209320a440a4ecaf8f47aef,103.01,B_对照组
f1629e4f93f5a1d55e736642a59e54a2,55.95,B_对照组
f164563c345a44cae29b45218a82e1e7,99.04,B_对照组
f16ed8e2ddd5b798116612f2dcf3d523,36.78,B_对照组
f17157bff18a06db593ed76323701583,86.25,B_对照组
f17842fa45e45818de36b5862c93cac9,98.14,B_对照组
f183cbe7ea382975291850db9c8526a7,42.78,B_对照组
f1844513d950400294c26e9b0056b238,116.94,B_对照组
f18598d2f1d11637c3ed5fa9ebfce5b3,97.99,B_对照组
f18a9b1d9aeef668714be19df592480a,129.01,B_对照组
f18f9ec14d64330d154fd753912957a6,119.94,B_对照组
f190311220113505ce944e317bbf4dc3,84.69,B_对照组
f19249a53598cea069499da4690c7a94,95.37,B_对照组
f19969d932ba8726e175b1fda5bf0f57,664.92,B_对照组
f199ea84ac53cf917976f3d432a4ee12,40.76,B_对照组
f1b17bbda9857396b20b1bd1d7f121cf,33.00,B_对照组
f1b608274fa733159ef21962bdf03149,118.26,B_对照组
f1bb87ce3b511f772f77765bd3fcef6a,81.72,B_对照组
f1c0a99b859f709be78ef0d292178403,93.78,B_对照组
f1d2b8e3cceefb1296e0f1a473a671f9,167.70,B_对照组
f1e0492ab6298fe3fbc216c7330d3d2e,28.26,B_对照组
f1e81349f5625ed0325d0c4c984c6a2f,77.29,B_对照组
f1eb09d2858a28f796484f8a9dfe2872,93.30,B_对照组
f1eba5a73615098b794658b5cefc0e90,377.27,B_对照组
f1ed2d53f6ededf77f1ec15f4f2ce66b,97.78,B_对照组
f1efc19f85b4823a0bfde8f77f913207,455.01,B_对照组
f1f4c70f9c038bb3a1c0fa288243f530,152.25,B_对照组
f1f8ad5c7bc6aa7f3e13501180c73ff7,94.95,B_对照组
f1fe2c49ea8099e0e531fd905a09c6bb,805.06,B_对照组
f2038c9c1cf7d6da03f5f25ed27fd4d7,105.13,B_对照组
f20558add423d3a6a6cec67d4741d26a,146.22,B_对照组
f205855407363730ff7062500d430a8a,55.39,B_对照组
f209f95042c35e55ef380e5481bf5cd3,130.56,B_对照组
f20e809a3d0105b99814c37f88dc0e60,64.77,B_对照组
f210c98fb60acdcea32f694f00ac7868,127.25,B_对照组
f211894b1985adca8b6866556f7f6aec,30.02,B_对照组
f2147db333aa5fea63f5fbdd5a812eed,128.52,B_对照组
f2160443a66bfbe1592c6e9395dea296,114.35,B_对照组
f2194ef631876b6212dc9661b4dbfe14,157.28,B_对照组
f22492bbb347c680e930c2d2b64d510e,240.41,B_对照组
f224c968e69ed64cf5332f1cd4a3507c,67.53,B_对照组
f228261df09d701ae78efe17b0d67b7f,91.97,B_对照组
f22a63258658c4def04d2fce3bbd68ff,73.83,B_对照组
f22bc808c3eb91b7f9f301a243b7383d,76.65,B_对照组
f232e6a55d60632661ba39564ddac9d4,57.68,B_对照组
f2380a404ae74c1eb8d4cd56e61634f7,255.43,B_对照组
f23a5a0c2146c7b67fcd53fa3f34a292,155.05,B_对照组
f23ceb8f983987bd6b0f3bde040fdade,247.05,B_对照组
f243eed691a2628733a8f9d2ddd1d4bb,138.62,B_对照组
f2460db02a4d0705d636c5eecc8587f7,70.31,B_对照组
f24be44b82d7396af2d32b180e8992c7,98.70,B_对照组
f24ee52da76941487bdac1de00300868,91.66,B_对照组
f2531c11e66027f63e2f6414c9b2520d,28.01,B_对照组
f258d690d96954a6841a1d19c75ebdb0,64.00,B_对照组
f258ecd3ed0efe5ae60d5e6e58ee03fb,53.50,B_对照组
f25dbe47dcd3f1cd4f1bf546e0985e43,74.07,B_对照组
f25dc82607de15b924967499aef66bce,297.62,B_对照组
f25f06e6fe07270ef5d0e88f19f178d0,912.95,B_对照组
f2622816b74145e2a00771e1189ea5d8,75.73,B_对照组
f26291b648652f17ed5a82a200729094,239.68,B_对照组
f26a513f91c93fdd1632285f461cbc4d,119.33,B_对照组
f27af018a63453798ee3bf74b6291dbe,71.74,B_对照组
f27b6301acd2953a9cf320c1be3eeb7b,127.92,B_对照组
f27d584311a18ce82b2ead2bd8a63366,126.94,B_对照组
f27f57cb6460c62ec4ec44ef439c5914,92.11,B_对照组
f2888c99e7541004b991e6216880ac86,101.74,B_对照组
f28e57ccfa94a285a9ef69407f0df444,159.74,B_对照组
f2956826bf59bc83f0fbdb566bcb8610,115.90,B_对照组
f29591db23bbfc6ef67feef2deecfb8b,116.36,B_对照组
f29c287e3867744b35079cc697f01935,116.85,B_对照组
f2ade61ba9894b05ac9170d7b22c6098,161.39,B_对照组
f2b0e487c75dec05c5b2a759baf1d9e9,60.46,B_对照组
f2c2274ac4659516f4eb524b522883ca,52.68,B_对照组
f2c56ec4939235742aec6b07ca6dd614,71.05,B_对照组
f2c865ff8ec6136fca966c076e116968,111.88,B_对照组
f2ca55f42a7131ae3955d7a039c69c37,78.75,B_对照组
f2cc117767b164a98884538669b7ecd0,141.42,B_对照组
f2d9562362aaaceb134e071eacb37915,118.17,B_对照组
f2decd5fd9488f4c5042677829f71c23,48.00,B_对照组
f2e2d618020e22afab29148d1443016d,192.98,B_对照组
f2e48e534a839b28b599e1e54ee29747,22.39,B_对照组
f2e70fadf33b29fa5f3d0fe0ac2b7631,105.37,B_对照组
f2e9ccb496bdbdd6a7cf6745b46c7a21,114.84,B_对照组
f2eb0121c500d1f5cee8f5506c8b1ce7,35.27,B_对照组
f2ee18f21a0465d98a1861c0217d3bdb,86.02,B_对照组
f2ef0a291520b401f52cbf6e322bf7ce,172.36,B_对照组
f2f072eca1a5ded46436bfef37b3712a,71.14,B_对照组
f2f890a257c7a54f82d6e0a9b7b586ae,57.53,B_对照组
f2fe5e3e7cb3576ee2f27320fb082c39,70.12,B_对照组
f3010a273ccaeb2fb39e7d62fd8741ea,102.74,B_对照组
f30aca5c2b78d7b1e98ab7e62ef2fe08,30.62,B_对照组
f30af10a5ba601481751893e7be59833,119.18,B_对照组
f317f2dcf6f62c74d4e82246b8de2979,170.60,B_对照组
f3182829ad68d032ea012c6464baf691,70.72,B_对照组
f31af30f9cf0f672a3bb183eeab1e798,283.33,B_对照组
f31d6cf7991c0c03080a98640cb37fb1,63.79,B_对照组
f3201e968a7ab367335f43807cd67576,47.01,B_对照组
f324449067166ef57fea2d94d4cab768,61.11,B_对照组
f324f172981086fb7b200afb6f498d0b,67.02,B_对照组
f32585d2bc4c94f5ed41f3573285847b,226.13,B_对照组
f32a228a449b934d8322467b6a854757,238.81,B_对照组
f338aa95c8a5d23169067987292428c6,184.93,B_对照组
f33b0a87c25c58d1b8ad7f30eb0645ae,71.82,B_对照组
f341beed3a47d57eb319f376337ec5b3,27.77,B_对照组
f349c0a473c8ebfa38fe5571babd4e7d,490.53,B_对照组
f34dfcdc027db0be5e53a0e18f1bf343,139.94,B_对照组
f34e9f318400ab43aece943bf7d6c6ef,61.84,B_对照组
f3516af096848f3db0affd21223aec16,429.41,B_对照组
f35222abe97dc148f5dac20c4e770aa1,114.33,B_对照组
f35271305526691e8269aa4a915e56a2,94.20,B_对照组
f35993d31a10101b36a58c67d9aeacd6,56.78,B_对照组
f36384aa429cbf3e93498642a0f81da5,137.99,B_对照组
f36560435f28ce483a177d4b638427ad,62.68,B_对照组
f37322563863005595feada30537cac1,161.51,B_对照组
f38087a7d03a8c815c7e60d0b5be42d4,41.75,B_对照组
f384ac31b4473faf74a4672c9d0d9c69,84.14,B_对照组
f385b8b1e122cd51db5e358b1c161d6e,119.19,B_对照组
f386a3c957c05fc9f138303155df1c32,73.36,B_对照组
f387a8774c3b76ed95914ed9e3bc42e2,69.22,B_对照组
f387cb2f9e25580031e37b4a885aeaa4,696.58,A_目标组
f389ca60b51c77eba0045a6789014b42,127.42,B_对照组
f38e382731af9143e1321a49534c395d,251.24,B_对照组
f38f516467ed61f33e63cfeaedee7054,26.68,B_对照组
f3914fdcecde6f1e5a93a60f476629cf,107.90,B_对照组
f398130a46d78d120674c62552f3922d,47.42,B_对照组
f3a11c969ba460e0788b2745a93ea65a,88.91,B_对照组
f3a340b1c237f77feb37102cdcb5ea80,36.02,B_对照组
f3a8376537f05ce2c02c626b22b1d267,186.54,B_对照组
f3be47a9e97f81f2d850fa2cbd1f7a1c,46.02,B_对照组
f3bf0f4119f0541b3bc66ab4dff2a177,149.64,B_对照组
f3c1362badd3a3912699f9b8461e20cd,125.79,B_对照组
f3d002fe898397efb10f18f278c2a962,74.11,B_对照组
f3d0fea0d8a92efd77eb11feaa53a151,163.97,B_对照组
f3d176999f9c1273045f770712608944,221.58,B_对照组
f3d7bed02753c161c5965cfdfcb149cf,132.24,B_对照组
f3d8599810560b7c7180840ace7c9342,117.90,B_对照组
f3da9b68d1719c69ae16534c80a71d83,163.06,B_对照组
f3daaaf785ec704843b9b89cd99fa204,145.29,B_对照组
f3ddbf26e38c05a810f73a77f2bc06f1,46.01,B_对照组
f3e569cca3fee0b48ede025ab413b72a,337.54,B_对照组
f3e6c89610f9736c6fe00e11233c136d,620.03,B_对照组
f3ec7fe1b723815ea67103324912e409,99.43,B_对照组
f3ed27670a94de4b074661b65f9880c1,119.18,B_对照组
f3edd7250be200f6986b3debffcc2f66,111.32,B_对照组
f3f632bf7da587d94ac118c8c48b5a11,82.65,B_对照组
f3fd6eb9a8d85c2f89b7158d3d4c6ff8,71.14,B_对照组
f400871ed2f7caaf0b7848d156c8a97b,137.64,B_对照组
f4020d81e465ff1f682cd987fbe05177,126.74,B_对照组
f405591bf61a0b40c4001c1909bf2495,44.51,B_对照组
f40eb5de6af3d4c70d1d351c66214920,153.72,B_对照组
f412bfa074505674f17bb5229a34d763,86.61,B_对照组
f413692763baace874019f418084adf4,146.48,B_对照组
f4156bff6a2809fadf8643fe23ff40ae,45.79,B_对照组
f415974ff4a779ffa991fc349a6e67ac,119.04,B_对照组
f4175f11e530f6cdbb97cc95351460f8,52.73,B_对照组
f423d666a14b78372731db1f37426bb4,78.73,B_对照组
f427987793d5f8ba8a928af16674820b,35.00,B_对照组
f42a3583d172ef020244c94136cac8db,90.05,B_对照组
f42a6889e68a6c60099cc748300ee004,181.26,B_对照组
f4401c1c85baab9db3ba74ccd0c05e9e,695.99,A_目标组
f44178e19662ba09ade9a48d039fd381,112.12,B_对照组
f44ed1c640aef44b2f68ec552fd4aa1c,66.78,B_对照组
f45669f4fe48c48b6d5065322ac387be,185.84,B_对照组
f45ab5fcd068273d5ce245cd1816ee98,43.69,B_对照组
f45ea548ca34da9db74d3bf96796a880,169.84,B_对照组
f45f0c063463c2fc202e31511811bc8c,148.58,B_对照组
f460746eb855b2169ba51098bc4b067f,78.47,B_对照组
f46971f1ac7b376b668114a027c98e78,337.85,B_对照组
f46db3d98ff04f63ba4b26edba489dad,182.89,B_对照组
f47a139e1a10aac2135d2dfcfc5caaac,41.23,B_对照组
f47a531a66bde7d4f0e085818fa2d733,136.05,B_对照组
f48441e97c1be79c15ab757a6ecf097d,57.59,B_对照组
f484bc3a7e26658d421563bd1c4b6a14,119.57,B_对照组
f48841d7d5532186af64171b32e23531,100.01,B_对照组
f4988f5829937b3dc3cb9c1abf91ac13,556.09,A_目标组
f498e66a64908ad6fce1e90a0c1515ad,260.91,B_对照组
f49fb63bffcfd4315174e055c43ee645,211.37,B_对照组
f4a1113ec504e8b0f2e381dbed177712,75.17,B_对照组
f4a3e4576145cd70ec4174478b00913a,201.84,B_对照组
f4a8d1cda35738fe71e53e1715302e54,83.17,B_对照组
f4b0e2742164fd4ce5398de963114457,43.10,B_对照组
f4b332a565840fc47f4f079b959853e2,43.75,B_对照组
f4bb8bed1c890f3eb2f65a026e8e1b07,51.81,B_对照组
f4bbc3415c4518edfef1a36b88caad3e,55.59,B_对照组
f4c6d45e65010a466b54a470dbeddfcd,38.17,B_对照组
f4c9f17baaf056a2b3b34ca484270e24,1057.29,A_目标组
f4d7e33c14af99a4adf5113e4f70abf9,147.59,B_对照组
f4dbb8f10ba3f413ec0bbb53c53df483,31.77,B_对照组
f4dc55c4dce86e8d6cec363bdfa9b41f,147.37,B_对照组
f4e4f6d079813f9bfe45dc60f1468bb2,26.44,B_对照组
f4e6efcdd199b756ecb90fe5df92a84a,31.84,B_对照组
f4f203a8ddb0c3e44212a6eaf379348e,60.63,B_对照组
f4f6ccc290ea4d8f5808daa6630c9a9b,111.91,B_对照组
f4ff1a79dac99d99375405621276c176,96.93,B_对照组
f5093ffc19e6f70ddeeb976917622d6e,101.36,B_对照组
f50c2f14b268b88b7a70a03454ac571e,110.33,B_对照组
f516e20afed46b6dccb72646a553d5f0,58.71,B_对照组
f517732fa95763b9b12df25167de632d,106.87,B_对照组
f52352802781534d27e044dc93ca9710,302.53,B_对照组
f523f26dbffe20b9e4966210bf8fe8ec,136.14,B_对照组
f52ae243ff27b883801ddfe09bf0dd8a,117.94,B_对照组
f52cd2b0b04b870fc0935dc708d466ca,96.80,B_对照组
f53946a0b83c7b3fec0589db66c5bdcd,96.71,B_对照组
f53a55b30decb143136fe8ca8db0469e,61.01,B_对照组
f54609e740271db30eb2a2ce9a87e004,429.27,B_对照组
f54ce9a6a5c0b3a107838e67f2059261,902.72,B_对照组
f556521c58a5d218e0cfcf0ad17203e8,133.46,B_对照组
f557593232da2815cb2bd6a5481b1f27,72.90,B_对照组
f55b6904b17ba1ce20225793bc4a5c8a,55.78,B_对照组
f567e7fbc8b057e2d275d74ee8b5bc27,34.68,B_对照组
f56a30b89d28e1fd8b4ed56e7945fd68,176.88,B_对照组
f571289f61836e3356b8c679b0652f3a,105.19,B_对照组
f576e51994e6d8f3a81d99d9ede79795,46.36,B_对照组
f576f26e673b249c12fc66b9019eecfe,148.32,B_对照组
f579f765f88484e7f0873d8fd68682bf,91.66,B_对照组
f5810f067e52b2c6e4f472138f3ca3d8,27.77,B_对照组
f58428d2d0faf4763fed816c92f04c0b,248.96,B_对照组
f5859580b427853d3230f857fd8c1439,43.54,B_对照组
f58e6074ba9ddf8b45c7843353f49621,52.72,B_对照组
f594e88b628dc49e8a6e46cbd876adbf,68.22,B_对照组
f595f56e13d30dc44945cecf9a86a735,185.36,B_对照组
f596242db91986b554f25768577cd5be,731.08,A_目标组
f598f55087d93f2fcd104cdeb565ddf3,171.59,B_对照组
f5999439738ac316c9da17fdd8ec80d2,49.51,B_对照组
f59dcbbff80e462d11eba16dbbc43ff6,60.86,B_对照组
f59e3e14cfa2eb6f8865aaef2fe83acf,370.49,B_对照组
f5a5b725532096dfd2b144adfa62b6ff,24.60,B_对照组
f5ad98bcd80dde9744e161fdebafd0f3,53.01,B_对照组
f5add44bf786bd861fd6108d400cbaa5,137.85,B_对照组
f5b4f2242dc509a136249ac82cb9a285,39.09,B_对照组
f5bb385a75a910718ab38e46a69b9cb7,57.38,B_对照组
f5bd30b83412b911e3f0134d1ac20fd7,95.21,B_对照组
f5be3392f629303bc8c7112f65132efb,96.55,B_对照组
f5c261c3a905116efbb15c5818671e2b,155.14,B_对照组
f5cc3842baed00ef58bdb8a50f42ead9,104.79,B_对照组
f5cd93ed06699e5131befef195873d1a,65.53,B_对照组
f5ceb103755f000d1c56ed3929256a8b,229.90,B_对照组
f5d013ce02f116af981bd43774985c3c,142.10,B_对照组
f5d11e0d479bf2338256109dd7d930b7,27.77,B_对照组
f5d3aa5172378935ac681af12627f278,101.20,B_对照组
f5dc702f5cb2bbcf543ecc755729a99c,376.87,B_对照组
f5decd6d75c1103e26697384dc5e06b8,61.75,B_对照组
f5efee6d288888b6c033638d513a59d4,41.85,B_对照组
f5f988cc84c3eebe07da6c0782262a1e,124.44,B_对照组
f5fa87dc5b492d3e1324f3cda0d5fc7a,178.44,B_对照组
f5ff3659df64e64ea35f673c0185ff6d,43.50,B_对照组
f6007ec55ce78f73912d68794066a402,143.10,B_对照组
f6019caace5acb3c12373c4f17b005a7,79.56,B_对照组
f603700deb902a299a054eb0b8541596,64.62,B_对照组
f604d053a295d4ebf0c185bf423be9be,130.25,B_对照组
f6139ab3e9e9100d5210dc8467c38663,129.22,B_对照组
f61a6c9143d5698cfc16cdd6c0fb0d88,267.17,B_对照组
f61b71d927d04bf83d82f8bd16aea0e3,154.74,B_对照组
f6285dcb8439182dfcb4c580260a9f8e,179.55,B_对照组
f62da42a910ca0b93978f002ee5d0aef,387.80,B_对照组
f63106fc5825de2332f32eea40edfd19,43.31,B_对照组
f6312aadf32933462dcc7b428264d839,216.14,B_对照组
f63181dd4c5b7d91e47629ecb64505c7,105.87,B_对照组
f633e7883bdc3236042f72e26e3aa7be,40.86,B_对照组
f6398411d07718fe15057acc390c151e,200.59,B_对照组
f63ba17b6bf60a96c5b82a5106a10fee,53.00,B_对照组
f63fcf3596aa843b978f6c2edff4be06,71.72,B_对照组
f64aac8b568b587bc2133ba53c8a5cfb,31.77,B_对照组
f64cdb4a47bfde7bf1beb8a32e445f63,227.56,B_对照组
f64ee7b44a9c2170a0db74d6bc3d1ba8,72.14,B_对照组
f650b24f5ed49e64e9d088df058196b3,79.19,B_对照组
f653353094455f08debb51d45bb3cdc2,52.08,B_对照组
f6562b5995553e2607570b1898414648,116.36,B_对照组
f65b5286313fd2f342da4772f30edf75,366.60,B_对照组
f65ed0376424086a1cba047c5154a78e,66.58,B_对照组
f6668ad7a21a02660cd75f1ea3653487,61.02,B_对照组
f66c9f2fe720a7449ae729f275bdb5da,210.90,B_对照组
f66d98aa3e6348778571d4fa29fb428d,151.37,B_对照组
f671cb35b7e04c48331ba6b143ff6f5b,99.43,B_对照组
f672d4ae866d742fc72d3b4c4d2cf23d,166.71,B_对照组
f67b6419ca1040caadd1ffd6d105f4b0,381.88,B_对照组
f680a7104fe131f29d3b05cb5e84b7b9,94.40,B_对照组
f682632acf21dd2666ccf52bb9dfe584,57.77,B_对照组
f682cd12a348889bd197fa49095e1341,845.81,A_目标组
f68cbab6cbaab1d6226e2dafed486578,74.16,B_对照组
f68ea95fb5e23cf5b7339307f9d17472,38.96,B_对照组
f68f314d91a7d17c907e7d25d94d8b75,41.64,B_对照组
f68fa8af8810b71fb954fb4044de5950,150.05,B_对照组
f696cd78b519a805532b07bc317f8ae7,82.67,B_对照组
f6991bdcc3faff31d8d18debd02f66dc,121.19,B_对照组
f6995ef24cee9d197100c0cb0ddb98d7,102.03,B_对照组
f69997c284fc08bb8eb98cbbd3670ae6,155.14,B_对照组
f69dd277696f9a8fbe3745934891c18a,80.24,B_对照组
f6a0ba5ca8307ad8ba69f0c91ff1c891,72.42,B_对照组
f6a60bb10ed8a46ea1d002545eb6813d,147.15,B_对照组
f6ae4a10d8c62602cd23d5deefb8b0ac,153.01,B_对照组
f6aed910a851be65fe4df98f91d57d7c,144.65,B_对照组
f6b5803c77d51cd68bfebc6032c1b485,90.00,B_对照组
f6b599d7e212c63cc92c6c81450e8e18,251.07,B_对照组
f6b5b396284a78521244c8aca8089ca8,117.37,B_对照组
f6b5f514923a9325f44acff51d1cde60,105.74,B_对照组
f6c7e1a95cb61fd044a33c6a38f2dad8,105.83,B_对照组
f6c8c7f8540c8b6df90600bd3f866efb,44.01,B_对照组
f6cc987aff14cd5525d0302701942722,159.82,B_对照组
